,date,cloud_free,sun_frac,eff_cloud,output
11230,2021-08-11 22:00:00,-0.0,0.0,0.0,-0.0
11231,2021-08-11 23:00:00,-0.0,0.0,0.0,-0.0
11232,2021-08-12 00:00:00,-0.0,0.0,0.0,-0.0
11233,2021-08-12 01:00:00,-0.0,0.0,0.0,-0.0
11234,2021-08-12 02:00:00,-0.0,0.0,0.0,-0.0
11235,2021-08-12 03:00:00,-0.0,0.0,0.0,-0.0
11236,2021-08-12 04:00:00,-0.0,0.0,0.0,-0.0
11237,2021-08-12 05:00:00,-0.0,0.0,0.0,-0.0
11238,2021-08-12 06:00:00,0.0,0.0,0.0,0.0
11239,2021-08-12 07:00:00,0.02978579006749117,1.0,1.0,0.02978579006749117
11240,2021-08-12 08:00:00,0.1861240937931009,1.0,1.0,0.1861240937931009
11241,2021-08-12 09:00:00,0.36688027337847845,1.0,1.0,0.36688027337847845
11242,2021-08-12 10:00:00,0.5302040739001849,1.0,1.0,0.5302040739001849
11243,2021-08-12 11:00:00,0.6554047796219995,1.0,1.0,0.6554047796219995
11244,2021-08-12 12:00:00,0.7301010250372473,1.0,1.0,0.7301010250372473
11245,2021-08-12 13:00:00,0.747618724529484,1.0,1.0,0.747618724529484
11246,2021-08-12 14:00:00,0.706437034643024,1.0,1.0,0.706437034643024
11247,2021-08-12 15:00:00,0.6101190410299622,1.0,1.0,0.6101190410299622
11248,2021-08-12 16:00:00,0.4675115693227562,1.0,1.0,0.4675115693227562
11249,2021-08-12 17:00:00,0.2938021373057365,1.0,1.0,0.2938021373057365
11250,2021-08-12 18:00:00,0.11545804071134448,1.0,1.0,0.11545804071134448
11251,2021-08-12 19:00:00,0.0,0.8,0.8,0.0
11252,2021-08-12 20:00:00,-0.0,0.0,0.0,-0.0
11253,2021-08-12 21:00:00,-0.0,0.0,0.0,-0.0
11254,2021-08-12 22:00:00,-0.0,0.0,0.0,-0.0
11255,2021-08-12 23:00:00,-0.0,0.0,0.0,-0.0
11256,2021-08-13 00:00:00,-0.0,0.0,0.0,-0.0
11257,2021-08-13 01:00:00,-0.0,0.0,0.0,-0.0
11258,2021-08-13 02:00:00,-0.0,0.0,0.0,-0.0
11259,2021-08-13 03:00:00,-0.0,0.0,0.0,-0.0
11260,2021-08-13 04:00:00,-0.0,0.0,0.0,-0.0
11261,2021-08-13 05:00:00,-0.0,0.18333333333333332,0.18333333333333332,-0.0
11262,2021-08-13 06:00:00,0.0,1.0,1.0,0.0
11263,2021-08-13 07:00:00,0.029540734081839732,1.0,1.0,0.029540734081839732
11264,2021-08-13 08:00:00,0.1860709435573494,1.0,1.0,0.1860709435573494
11265,2021-08-13 09:00:00,0.3672858608819279,1.0,1.0,0.3672858608819279
11266,2021-08-13 10:00:00,0.5309690683630119,1.0,1.0,0.5309690683630119
11267,2021-08-13 11:00:00,0.656371722738637,1.0,1.0,0.656371722738637
11268,2021-08-13 12:00:00,0.7311017011474903,1.0,1.0,0.7311017011474903
11269,2021-08-13 13:00:00,0.7484882961273794,0.9,0.9,0.6736394665146415
11270,2021-08-13 14:00:00,0.7070232596661515,1.0,1.0,0.7070232596661515
11271,2021-08-13 15:00:00,0.6102913555192402,1.0,1.0,0.6102913555192402
11272,2021-08-13 16:00:00,0.467173857191037,1.0,1.0,0.467173857191037
11273,2021-08-13 17:00:00,0.2929260601219122,1.0,1.0,0.2929260601219122
11274,2021-08-13 18:00:00,0.11423987958920073,1.0,1.0,0.11423987958920073
11275,2021-08-13 19:00:00,0.0,0.7666666666666667,0.7666666666666667,0.0
11276,2021-08-13 20:00:00,-0.0,0.0,0.0,-0.0
11277,2021-08-13 21:00:00,-0.0,0.0,0.0,-0.0
11278,2021-08-13 22:00:00,-0.0,0.0,0.0,-0.0
11279,2021-08-13 23:00:00,-0.0,0.0,0.0,-0.0
11280,2021-08-14 00:00:00,-0.0,0.0,0.0,-0.0
11281,2021-08-14 01:00:00,-0.0,0.0,0.0,-0.0
11282,2021-08-14 02:00:00,-0.0,0.0,0.0,-0.0
11283,2021-08-14 03:00:00,-0.0,0.0,0.0,-0.0
11284,2021-08-14 04:00:00,-0.0,0.0,0.0,-0.0
11285,2021-08-14 05:00:00,-0.0,0.16666666666666666,0.16666666666666666,-0.0
11286,2021-08-14 06:00:00,0.0,1.0,1.0,0.0
11287,2021-08-14 07:00:00,0.029298982672222636,0.7,0.7,0.020509287870555844
11288,2021-08-14 08:00:00,0.18602797765791268,0.9,0.9,0.1674251798921214
11289,2021-08-14 09:00:00,0.36770596001466405,1.0,1.0,0.36770596001466405
11290,2021-08-14 10:00:00,0.5317471374235252,1.0,1.0,0.5317471374235252
11291,2021-08-14 11:00:00,0.6573462422910858,0.9,0.9,0.5916116180619773
11292,2021-08-14 12:00:00,0.7321017329916539,0.3,0.3,0.21963051989749618
11293,2021-08-14 13:00:00,0.7493473215008207,0.3,0.3,0.2248041964502462
11294,2021-08-14 14:00:00,0.7075882430680046,0.9,0.9,0.6368294187612041
11295,2021-08-14 15:00:00,0.6104317318240984,1.0,1.0,0.6104317318240984
11296,2021-08-14 16:00:00,0.46679430372758945,1.0,1.0,0.46679430372758945
11297,2021-08-14 17:00:00,0.29200050006916145,1.0,1.0,0.29200050006916145
